Date,Open,High,Low,Close,Adj Close,Volume
2012-03-14,194.818359375,196.12811279296875,194.68450927734375,195.71701049804688,121.1756820678711,4814006
2012-03-15,195.92733764648438,197.11280822753906,195.73614501953125,196.9407196044922,121.93330383300781,3787671
2012-03-16,197.92543029785156,198.3938751220703,196.95028686523438,196.95028686523438,121.93925476074219,10080302
2012-03-19,196.66348266601562,197.44741821289062,195.50669860839844,196.67303466796875,121.76758575439453,3936307
2012-03-20,195.73614501953125,195.98471069335938,194.7418670654297,195.26768493652344,120.89752960205078,3865075
2012-03-21,195.33460998535156,196.72084045410156,195.31549072265625,195.68833923339844,121.15792083740234,3483075
2012-03-22,195.0286865234375,196.93116760253906,194.9904327392578,196.45315551757812,121.63148498535156,3459959
2012-03-23,196.8355712890625,196.90248107910156,195.56405639648438,196.44358825683594,121.62555694580078,3175865
2012-03-26,197.37094116210938,198.7762908935547,197.2466583251953,198.6328887939453,122.98101806640625,3575437
2012-03-27,199.29254150390625,199.48374938964844,197.89674377441406,198.06883239746094,122.63177490234375,2828907
2012-03-28,198.31739807128906,199.51242065429688,197.1988525390625,198.1739959716797,122.69688415527344,3415922
2012-03-29,197.02676391601562,199.33078002929688,196.95985412597656,199.11090087890625,123.2770004272461,3560270
2012-03-30,199.5602264404297,199.92352294921875,198.86233520507812,199.47418212890625,123.50191497802734,3363099
2012-04-02,199.7705535888672,200.46844482421875,198.93881225585938,200.2581329345703,123.98728942871094,3543743
2012-04-03,200.10516357421875,201.42446899414062,199.3690185546875,200.28680419921875,124.0050277709961,4279709
2012-04-04,197.1510467529297,197.87762451171875,196.16635131835938,196.988525390625,121.96296691894531,4606584
2012-04-05,196.12811279296875,196.63479614257812,195.46844482421875,196.4340362548828,121.6196517944336,3984214
2012-04-09,195.4110870361328,197.10325622558594,194.4263916015625,195.92733764648438,121.30594635009766,3479937
2012-04-10,195.92733764648438,196.69215393066406,193.27915954589844,193.43212890625,119.7610092163086,4323013
2012-04-11,195.0191192626953,195.33460998535156,193.55641174316406,193.67112731933594,119.90900421142578,3521045
2012-04-12,193.88145446777344,196.52008056640625,193.72848510742188,196.29063415527344,121.53082275390625,3064362
2012-04-13,195.33460998535156,195.6501007080078,193.88145446777344,193.88145446777344,120.03926086425781,3940282
2012-04-16,195.73614501953125,196.91204833984375,193.8049774169922,193.8049774169922,119.99187469482422,4002624
2012-04-17,195.5736083984375,198.50860595703125,195.17208862304688,198.32696533203125,122.79159545898438,6344513
2012-04-18,193.52772521972656,195.09559631347656,191.20458984375,191.32887268066406,118.45886993408203,10620561
2012-04-19,191.2332763671875,192.4091796875,188.83364868164062,190.73614501953125,118.09181213378906,6027993
2012-04-20,191.0420684814453,191.31930541992188,190.33460998535156,190.82217407226562,118.14505767822266,4977077
2012-04-23,189.1873779296875,190.3441619873047,188.13575744628906,189.88528442382812,117.56499481201172,3785265
2012-04-24,190.30592346191406,193.57553100585938,190.12428283691406,191.20458984375,118.38189697265625,5885110
2012-04-25,193.13575744628906,194.73231506347656,192.92543029785156,194.61758422851562,120.49496459960938,4187556
2012-04-26,194.45506286621094,197.14149475097656,194.45506286621094,196.53919982910156,121.6847152709961,3454624
2012-04-27,197.3900604248047,199.01528930664062,196.8546905517578,197.71510314941406,122.41273498535156,3657757
2012-04-30,197.6195068359375,198.8145294189453,197.2466583251953,197.97323608398438,122.57258605957031,2900767
2012-05-01,198.06883239746094,199.7418670654297,197.6195068359375,198.85276794433594,123.11713409423828,2840831
2012-05-02,197.86807250976562,199.11090087890625,197.81069946289062,198.91014099121094,123.15267944335938,2468874
2012-05-03,199.11090087890625,199.73231506347656,197.46653747558594,198.12619018554688,122.66727447509766,2956624
2012-05-04,197.3900604248047,198.0019073486328,195.4110870361328,195.9751434326172,121.33553314208984,4208686
2012-05-07,194.9904327392578,195.7648162841797,193.97705078125,194.7896728515625,120.60154724121094,3528576
2012-05-08,193.53729248046875,194.13002014160156,190.93690490722656,192.6195068359375,119.75751495361328,4060049
2012-05-09,191.1950225830078,194.07266235351562,190.30592346191406,192.3804931640625,119.60887145996094,3914655
2012-05-10,192.16061401367188,194.31166076660156,191.2237091064453,191.7781982421875,119.23444366455078,4006703
2012-05-11,191.16635131835938,193.23135375976562,191.1567840576172,192.32313537597656,119.5732650756836,2501509
2012-05-14,191.12811279296875,191.88336181640625,189.82791137695312,190.66921997070312,118.54495239257812,3168543
2012-05-15,190.66921997070312,192.6099395751953,190.0191192626953,190.28680419921875,118.30718231201172,3124820
2012-05-16,190.6501007080078,192.49522399902344,189.46463012695312,190.9464569091797,118.7173080444336,5231046
2012-05-17,190.88909912109375,191.95985412597656,188.94837951660156,189.1873779296875,117.62364959716797,5885110
2012-05-18,190.03823852539062,190.03823852539062,186.5774383544922,187.26577758789062,116.42897033691406,6001007
2012-05-21,187.3613739013672,189.22561645507812,186.07073974609375,189.06309509277344,117.54642486572266,4007958
2012-05-22,189.33078002929688,189.54110717773438,187.4378662109375,188.1644287109375,116.9876480102539,3731187
2012-05-23,186.93116760253906,187.8489532470703,184.70362854003906,187.49522399902344,116.57159423828125,4288600
2012-05-24,187.37094116210938,187.64817810058594,185.46844482421875,187.46653747558594,116.5537338256836,3733488
2012-05-25,186.52963256835938,187.3804931640625,185.46844482421875,185.75526428222656,115.48977661132812,3035387
2012-05-29,186.63479614257812,189.3690185546875,186.63479614257812,187.8202667236328,116.77368927001953,3784951
2012-05-30,186.2332763671875,186.87380981445312,185.24856567382812,185.9751434326172,115.62651062011719,3768215
2012-05-31,185.56405639648438,186.35755920410156,183.55641174316406,184.4168243408203,114.65765380859375,9714725
2012-06-01,181.7590789794922,183.28871154785156,180.30592346191406,180.7648162841797,112.38707733154297,5445894
2012-06-04,180.05735778808594,181.05162048339844,178.7762908935547,180.24856567382812,112.06611633300781,4837227
2012-06-05,179.6558380126953,181.50096130371094,179.31166076660156,180.87954711914062,112.45838165283203,3720099
2012-06-06,182.3900604248047,185.46844482421875,181.66348266601562,185.45889282226562,115.30553436279297,3808800
2012-06-07,186.69215393066406,187.2179718017578,185.4110870361328,185.88909912109375,115.572998046875,3871351
2012-06-08,185.1912078857422,186.55831909179688,184.22561645507812,186.55831909179688,115.98908996582031,2593243
2012-06-11,187.95411682128906,188.04971313476562,183.91014099121094,184.04397583007812,114.42582702636719,3423872
2012-06-12,183.69024658203125,186.10899353027344,183.69024658203125,185.9942626953125,115.63839721679688,3162790
2012-06-13,185.8126220703125,186.6061248779297,183.89100646972656,184.6080322265625,114.77651977539062,3397094
2012-06-14,184.51242065429688,187.2179718017578,184.26385498046875,186.52008056640625,115.96529388427734,3749910
2012-06-15,187.4569854736328,190.50669860839844,186.806884765625,190.3441619873047,118.34286499023438,6682894
2012-06-18,188.88145446777344,190.8604278564453,188.49903869628906,189.56979370117188,117.86143493652344,3534329
2012-06-19,190.08604431152344,191.1950225830078,190.05735778808594,190.181640625,118.2418441772461,3449290
2012-06-20,189.96176147460938,190.95602416992188,188.8145294189453,190.03823852539062,118.15264892578125,3533597
2012-06-21,190.31549072265625,190.67877197265625,184.69407653808594,184.88528442382812,114.94890594482422,4515164
2012-06-22,185.3441619873047,186.30975341796875,184.72274780273438,185.181640625,115.1331558227539,9228858
2012-06-25,184.01528930664062,184.88528442382812,183.25047302246094,184.3785858154297,114.63389587402344,3359334
2012-06-26,185.0286865234375,185.1625213623047,182.3613739013672,183.50860595703125,114.09300994873047,3593951
2012-06-27,183.69024658203125,185.181640625,182.50477600097656,184.51242065429688,114.7170639038086,2889784
2012-06-28,182.8202667236328,183.6328887939453,180.5927276611328,182.9827880859375,113.76607513427734,4149796
2012-06-29,185.9942626953125,187.1988525390625,183.94837951660156,186.97897338867188,116.25060272216797,5501542
2012-07-02,187.72467041015625,188.52772521972656,186.28106689453125,187.2179718017578,116.39915466308594,2957042
2012-07-03,186.86424255371094,187.70555114746094,186.3384246826172,187.31358337402344,116.45867919921875,1517118
2012-07-05,186.30975341796875,188.193115234375,185.11471557617188,186.70172119140625,116.0782470703125,2813949
2012-07-06,185.3919677734375,185.4110870361328,181.3957977294922,182.9923553466797,113.77201843261719,5180733
2012-07-09,182.37094116210938,182.6003875732422,179.78012084960938,181.32887268066406,112.73780059814453,4171553
2012-07-10,181.93116760253906,182.73422241210938,177.4378662109375,178.06883239746094,110.71092987060547,4906054
2012-07-11,178.0305938720703,179.12045288085938,175.4397735595703,177.10325622558594,110.11058044433594,5707081
2012-07-12,176.14723205566406,176.28106689453125,173.85276794433594,175.03823852539062,108.82669830322266,5158140
2012-07-13,175.3919677734375,178.13575744628906,174.9808807373047,177.829833984375,110.56229400634766,4113918
2012-07-16,177.41873168945312,177.91586303710938,176.46270751953125,176.66348266601562,109.83714294433594,3289042
2012-07-17,177.5621337890625,178.09751892089844,175.14340209960938,175.5736083984375,109.15959930419922,5395896
2012-07-18,176.05162048339844,180.29637145996094,175.47801208496094,179.9713134765625,111.89369201660156,8388397
2012-07-19,184.89483642578125,188.193115234375,184.48374938964844,186.74952697753906,116.10800170898438,10873588
2012-07-20,185.5544891357422,186.32887268066406,183.71893310546875,183.9866180419922,114.39019775390625,5010026
2012-07-23,181.4340362548828,182.88719177246094,179.92352294921875,182.4378662109375,113.42723846435547,4084107
2012-07-24,182.52389526367188,182.90631103515625,180.26768493652344,181.9694061279297,113.1359634399414,3762567
2012-07-25,181.9407196044922,184.29254150390625,180.9942626953125,182.67686462402344,113.57585906982422,4010155
2012-07-26,184.9808807373047,186.37667846679688,184.10133361816406,185.420654296875,115.2817611694336,3433913
2012-07-27,186.52008056640625,188.72848510742188,185.420654296875,187.7533416748047,116.73208618164062,4369456
2012-07-30,187.68641662597656,189.1395721435547,187.30401611328125,188.0305938720703,116.90447998046875,2915202
2012-07-31,187.85850524902344,188.89100646972656,187.26577758789062,187.3613739013672,116.48834991455078,3668322
2012-08-01,188.29827880859375,189.14913940429688,186.1567840576172,186.5965576171875,116.01285552978516,2677028
2012-08-02,185.6214141845703,187.95411682128906,184.53155517578125,185.89866638183594,115.57891845703125,2941980
2012-08-03,187.83938598632812,190.2007598876953,187.53346252441406,189.7896728515625,117.99810028076172,3428893
2012-08-06,190.0191192626953,191.14723205566406,189.7896728515625,190.0191192626953,118.1407470703125,2445339
2012-08-07,190.65965270996094,192.04588317871094,190.05735778808594,191.13766479492188,118.83623504638672,3357032
2012-08-08,189.55067443847656,190.90821838378906,189.4455108642578,190.27725219726562,118.80633544921875,2163442
2012-08-09,189.88528442382812,190.68833923339844,189.1873779296875,189.69407653808594,118.4422378540039,2259465
2012-08-10,189.1682586669922,190.602294921875,188.5659637451172,190.52581787109375,118.96156311035156,2720123
2012-08-13,190.13385009765625,191.1854705810547,189.09178161621094,190.2581329345703,118.7944107055664,2529542
2012-08-14,190.13385009765625,190.56405639648438,189.0248565673828,189.56979370117188,118.36466217041016,2680166
2012-08-15,190.15296936035156,190.56405639648438,189.216064453125,189.67495727539062,118.43031311035156,2208943
2012-08-16,190.0286865234375,192.46653747558594,189.4072723388672,192.0076446533203,119.88677978515625,2855057
2012-08-17,192.23709106445312,193.11663818359375,191.8355712890625,192.37094116210938,120.11360931396484,2669183
2012-08-20,191.86424255371094,192.28489685058594,191.2332763671875,191.68260192871094,119.68378448486328,2443456
2012-08-21,192.1510467529297,192.16061401367188,189.64627075195312,189.91395568847656,118.57946014404297,3254420
2012-08-22,189.90440368652344,189.91395568847656,188.2409210205078,188.57553100585938,117.74383544921875,3447721
2012-08-23,188.374755859375,188.69024658203125,186.84512329101562,187.09368896484375,116.81858825683594,2884240
2012-08-24,186.38623046875,189.397705078125,185.65965270996094,189.07266235351562,118.05424499511719,2760917
2012-08-27,189.25430297851562,189.579345703125,187.0076446533203,187.08413696289062,116.81260681152344,2613745
2012-08-28,186.95985412597656,187.48565673828125,185.9464569091797,186.30018615722656,116.3231430053711,2656003
2012-08-29,186.5487518310547,187.41873168945312,186.32887268066406,186.50096130371094,116.4484634399414,2239904
2012-08-30,186.20458984375,186.87380981445312,184.68450927734375,184.86614990234375,115.42774200439453,2866981
2012-08-31,185.7648162841797,187.33270263671875,184.9521942138672,186.28106689453125,116.31120300292969,3340192
2012-09-04,187.9636688232422,188.49903869628906,184.75143432617188,185.98471069335938,116.12617492675781,4722062
2012-09-05,185.8604278564453,187.23709106445312,185.36329650878906,186.46270751953125,116.4245834350586,3464875
2012-09-06,187.62905883789062,190.68833923339844,187.48565673828125,190.3441619873047,118.84815216064453,4112558
2012-09-07,190.36329650878906,190.72657775878906,189.3690185546875,190.72657775878906,119.0869369506836,3570730
2012-09-10,190.6214141845703,192.94454956054688,189.9904327392578,192.11280822753906,119.95243835449219,4401568
2012-09-11,191.73040771484375,194.51242065429688,191.69215393066406,194.33078002929688,121.33735656738281,4090488
2012-09-12,194.56979370117188,195.6501007080078,194.034423828125,194.8087921142578,121.63577270507812,3435064
2012-09-13,195.3919677734375,197.71510314941406,194.51242065429688,197.28489685058594,123.18181610107422,4058062
2012-09-14,197.170166015625,198.51815795898438,196.988525390625,197.71510314941406,123.45044708251953,4243727
2012-09-17,196.51051330566406,198.8432159423828,196.51051330566406,198.04014587402344,123.65338134765625,3425755
2012-09-18,197.7820281982422,198.73805236816406,197.3996124267578,197.9636688232422,123.60564422607422,2590001
2012-09-19,198.4225616455078,198.44168090820312,196.95028686523438,197.35182189941406,123.22366333007812,2725458
2012-09-20,196.7973175048828,197.88719177246094,196.27151489257812,197.11280822753906,123.07440185546875,3911099
2012-09-21,198.2409210205078,198.79541015625,196.86424255371094,196.92160034179688,122.95499420166016,13358989
2012-09-24,196.0038299560547,196.9980926513672,195.88909912109375,196.26194763183594,122.54313659667969,3672611
2012-09-25,196.55831909179688,198.2026824951172,195.93690490722656,195.965576171875,122.35804748535156,3499079
2012-09-26,196.03250122070312,196.92160034179688,194.93307495117188,195.0286865234375,121.77310180664062,3580772
2012-09-27,195.38241577148438,197.8011474609375,195.1625213623047,196.8546905517578,122.91323852539062,2899407
2012-09-28,196.6156768798828,199.15870666503906,196.28106689453125,198.32696533203125,123.83251953125,5136801
2012-10-01,198.86233520507812,202.4378662109375,198.79541015625,201.21414184570312,125.63520812988281,5707917
2012-10-02,201.68260192871094,202.170166015625,199.33078002929688,200.6118621826172,125.25911712646484,3473766
2012-10-03,200.70745849609375,202.0076446533203,200.09559631347656,201.2523956298828,125.6590576171875,3339146
2012-10-04,201.03250122070312,201.69215393066406,199.35946655273438,201.13766479492188,125.58746337890625,3093545
2012-10-05,201.86424255371094,202.47610473632812,200.82217407226562,201.32887268066406,125.70684814453125,2989886
2012-10-08,200.783935546875,201.37667846679688,200.0095672607422,200.5927276611328,125.2471694946289,2073800
2012-10-09,200.71701049804688,201.47227478027344,198.5659637451172,198.8432159423828,124.15478515625,3745098
2012-10-10,198.68069458007812,199.07266235351562,196.03250122070312,196.76864624023438,122.85954284667969,4209627
2012-10-11,197.48565673828125,198.15487670898438,196.58700561523438,196.71128845214844,122.82368469238281,3043860
2012-10-12,196.5965576171875,198.8145294189453,196.52008056640625,198.6615753173828,124.04145812988281,2836752
2012-10-15,199.69407653808594,200.1912078857422,198.68069458007812,199.7418670654297,124.71592712402344,3201701
2012-10-16,200.70745849609375,201.72084045410156,200.2581329345703,201.72084045410156,125.95160675048828,5891177
2012-10-17,192.3613739013672,194.46463012695312,189.818359375,191.806884765625,119.76142883300781,13256899
2012-10-18,191.11854553222656,191.3384246826172,185.53536987304688,186.38623046875,116.37686157226562,9723511
2012-10-19,186.70172119140625,187.4569854736328,184.68450927734375,184.85659790039062,115.42179870605469,6924834
2012-10-22,185.1912078857422,186.11854553222656,183.97705078125,185.85086059570312,116.04261779785156,4605015
2012-10-23,185.0191192626953,185.46844482421875,182.5430145263672,182.83938598632812,114.16223907470703,4631060
2012-10-24,183.97705078125,184.7896728515625,182.1797332763672,182.33270263671875,113.84588623046875,3909948
2012-10-25,182.9923553466797,183.97705078125,182.32313537597656,183.1739959716797,114.3712158203125,3399082
2012-10-26,183.06883239746094,185.3441619873047,183.04971313476562,184.7705535888672,115.36804962158203,4190799
2012-10-31,186.2332763671875,187.7724609375,185.11471557617188,185.9751434326172,116.12019348144531,6330706
2012-11-01,186.11854553222656,189.1873779296875,185.9942626953125,188.47991943359375,117.68409729003906,3931705
2012-11-02,188.8432159423828,189.29254150390625,184.7896728515625,184.92352294921875,115.46351623535156,4456065
2012-11-05,183.90057373046875,186.3957977294922,183.5659637451172,185.602294921875,115.88740539550781,2862065
2012-11-06,186.67303466796875,188.09751892089844,186.11854553222656,186.49139404296875,116.44251251220703,3431926
2012-11-07,184.85659790039062,185.1625213623047,182.7533416748047,182.7533416748047,114.6079330444336,4964525
2012-11-08,182.9827880859375,183.374755859375,181.73040771484375,181.73995971679688,113.97244262695312,3705141
2012-11-09,181.50096130371094,183.2122344970703,180.5736083984375,181.30018615722656,113.69661712646484,3840494
2012-11-12,181.67303466796875,182.3804931640625,179.1682586669922,180.92733764648438,113.46279907226562,3208500
2012-11-13,180.10516357421875,182.48565673828125,179.9713134765625,180.03823852539062,112.90521240234375,3563408
2012-11-14,180.82217407226562,180.9464569091797,177.13192749023438,177.35182189941406,111.2205810546875,4607002
2012-11-15,177.65774536132812,178.96749877929688,176.65391540527344,177.67686462402344,111.42438507080078,3568638
2012-11-16,178.13575744628906,179.31166076660156,176.95985412597656,178.71893310546875,112.0778579711914,4875197
2012-11-19,180.32504272460938,182.0172119140625,180.0191192626953,181.97897338867188,114.12227630615234,3753989
2012-11-20,181.52963256835938,181.74952697753906,179.9713134765625,180.87954711914062,113.4328384399414,3316029
2012-11-21,180.9751434326172,182.49522399902344,180.64053344726562,181.92160034179688,114.08633422851562,5428322
2012-11-23,182.6003875732422,184.9808807373047,182.4091796875,184.9808807373047,116.00486755371094,4055970
2012-11-26,183.9866180419922,184.86614990234375,183.33651733398438,184.397705078125,115.63911437988281,5449974
2012-11-27,183.6328887939453,184.5602264404297,182.6003875732422,182.8202667236328,114.64991760253906,3442281
2012-11-28,182.58126831054688,183.5946502685547,180.9464569091797,183.53729248046875,115.09956359863281,3769366
2012-11-29,184.27342224121094,184.4168243408203,181.8355712890625,183.10707092285156,114.82977294921875,4265483
2012-11-30,183.31739807128906,183.55641174316406,181.16635131835938,181.71128845214844,113.95446014404297,5163474
2012-12-03,182.37094116210938,182.88719177246094,180.07647705078125,181.14723205566406,113.6007080078125,3503682
2012-12-04,181.3671112060547,182.3613739013672,180.70745849609375,181.03250122070312,113.52873992919922,4174272
2012-12-05,180.69789123535156,181.12811279296875,178.71893310546875,180.35372924804688,113.10308074951172,4395397
2012-12-06,180.85086059570312,181.81643676757812,180.12428283691406,181.35755920410156,113.73262023925781,3364564
2012-12-07,181.7781982421875,183.7476043701172,181.74952697753906,183.50860595703125,115.08157348632812,4279500
2012-12-10,183.71893310546875,185.0286865234375,183.2218017578125,184.14913940429688,115.48326110839844,3596671
2012-12-11,184.68450927734375,186.2332763671875,184.6558380126953,185.65965270996094,116.43052673339844,4334624
2012-12-12,186.0420684814453,186.1854705810547,183.9961700439453,184.46463012695312,115.68109893798828,4437027
2012-12-13,183.72848510742188,184.5602264404297,182.95411682128906,183.54684448242188,115.10555267333984,3789867
2012-12-14,183.26004028320312,184.89483642578125,182.8489532470703,183.32696533203125,114.9676513671875,4002937
2012-12-17,183.32696533203125,185.38241577148438,183.32696533203125,185.10516357421875,116.08282470703125,3966850
2012-12-18,185.32504272460938,187.30401611328125,185.31549072265625,187.08413696289062,117.32382202148438,4315691
2012-12-19,186.86424255371094,187.81069946289062,186.42446899414062,186.50096130371094,116.9581527709961,4466943
2012-12-20,185.91778564453125,186.37667846679688,184.66539001464844,186.20458984375,116.77226257324219,4376987
2012-12-21,184.6080322265625,185.9464569091797,183.1453094482422,184.91395568847656,115.96290588378906,8603664
2012-12-24,184.5602264404297,185.30592346191406,183.57553100585938,183.93881225585938,115.3513412475586,1706235
2012-12-26,183.75717163085938,185.0191192626953,182.55258178710938,183.50860595703125,115.08157348632812,2904219
2012-12-27,183.10707092285156,184.78012084960938,182.31358337402344,184.2351837158203,115.53724670410156,4150110
2012-12-28,182.70555114746094,183.7667236328125,181.48184204101562,181.48184204101562,113.81055450439453,3699284
2012-12-31,180.90821838378906,183.25047302246094,180.53536987304688,183.12619018554688,114.84169006347656,4900405
2013-01-02,185.5544891357422,187.71510314941406,185.27725219726562,187.71510314941406,117.71953582763672,4428869
2013-01-03,187.06500244140625,187.65774536132812,185.88909912109375,186.68260192871094,117.07205963134766,3812356
2013-01-04,185.6501007080078,185.90821838378906,184.30210876464844,185.45889282226562,116.30464935302734,3535689
2013-01-07,184.89483642578125,185.2581329345703,183.88145446777344,184.64627075195312,115.7950210571289,2993966
2013-01-08,184.43594360351562,184.7992401123047,183.1739959716797,184.3881378173828,115.63314819335938,3166137
2013-01-09,184.9713134765625,184.9808807373047,183.2218017578125,183.86233520507812,115.30338287353516,3359752
2013-01-10,184.17782592773438,184.47418212890625,182.86807250976562,184.397705078125,115.63911437988281,3774073
2013-01-11,185.6118621826172,186.42446899414062,184.4168243408203,185.89866638183594,116.58036804199219,4058898
2013-01-14,184.34034729003906,184.78012084960938,183.31739807128906,184.14913940429688,115.48326110839844,4364121
2013-01-15,182.89674377441406,184.25430297851562,182.0172119140625,184.034423828125,115.41132354736328,4364017
2013-01-16,183.55641174316406,184.68450927734375,182.93499755859375,184.12045288085938,115.46529388427734,3099193
2013-01-17,185.32504272460938,185.90821838378906,184.7418670654297,185.13385009765625,116.1008071899414,4060154
2013-01-18,185.49713134765625,186.42446899414062,185.27725219726562,185.91778564453125,116.59239959716797,4769342
2013-01-22,185.8126220703125,187.4569854736328,185.47801208496094,187.4569854736328,117.55769348144531,7502226
2013-01-23,194.55067443847656,199.4072723388672,194.4168243408203,195.71701049804688,122.73763275146484,13106903
2013-01-24,194.94264221191406,196.0420684814453,194.14913940429688,195.43020629882812,122.55784606933594,4651771
2013-01-25,195.45889282226562,196.1567840576172,195.15296936035156,195.95602416992188,122.8875961303711,3513409
2013-01-28,195.84129333496094,197.1510467529297,195.30592346191406,195.91778564453125,122.86360168457031,2953590
2013-01-29,195.35372924804688,196.68260192871094,194.68450927734375,194.93307495117188,122.24604797363281,3783487
2013-01-30,194.73231506347656,195.86997985839844,194.25430297851562,194.56979370117188,122.01825714111328,3136326
2013-01-31,194.3785858154297,195.47801208496094,194.034423828125,194.1395721435547,121.74840545654297,3233604
2013-02-01,195.6501007080078,196.31930541992188,194.87571716308594,196.1567840576172,123.013427734375,3525752
2013-02-04,195.2103271484375,196.0038299560547,194.61758422851562,194.82791137695312,122.18012237548828,3335485
2013-02-05,195.32504272460938,195.74569702148438,193.6042022705078,193.87188720703125,121.58055877685547,3804197
2013-02-06,191.5774383544922,192.4378662109375,190.783935546875,192.1797332763672,121.02667999267578,3790913
