Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,0.3935000002384186,0.39399999380111694,0.3889999985694885,0.39250001311302185,0.3599807918071747,278868000
2012-02-07,0.3930000066757202,0.3957499861717224,0.3865000009536743,0.3935000002384186,0.36089786887168884,410296000
2012-02-08,0.3935000002384186,0.4154999852180481,0.39149999618530273,0.4077500104904175,0.37396717071533203,847612000
2012-02-09,0.4127500057220459,0.41499999165534973,0.40674999356269836,0.4074999988079071,0.37373796105384827,561944000
2012-02-10,0.4034999907016754,0.4050000011920929,0.39524999260902405,0.39750000834465027,0.36456653475761414,440268000
2012-02-13,0.4074999988079071,0.4090000092983246,0.3955000042915344,0.4037500023841858,0.3702986538410187,610668000
2012-02-14,0.4037500023841858,0.40950000286102295,0.40024998784065247,0.4059999883174896,0.3723621964454651,453756000
2012-02-15,0.4097500145435333,0.42250001430511475,0.4032500088214874,0.40424999594688416,0.37075719237327576,1110856000
2012-02-16,0.3765000104904175,0.41449999809265137,0.375,0.4112499952316284,0.377177357673645,1888588000
2012-02-17,0.4115000069141388,0.414249986410141,0.39250001311302185,0.39625000953674316,0.3634200096130371,1020360000
2012-02-21,0.3959999978542328,0.40799999237060547,0.39524999260902405,0.398250013589859,0.36525431275367737,518176000
2012-02-22,0.39625000953674316,0.4059999883174896,0.39500001072883606,0.3955000042915344,0.36273226141929626,492432000
2012-02-23,0.39625000953674316,0.4000000059604645,0.38999998569488525,0.39774999022483826,0.3647956848144531,323968000
2012-02-24,0.39899998903274536,0.3995000123977661,0.3930000066757202,0.3947499990463257,0.3620443344116211,366668000
2012-02-27,0.38975000381469727,0.39149999618530273,0.3812499940395355,0.3867500126361847,0.3547072410583496,745268000
2012-02-28,0.3867500126361847,0.39125001430511475,0.3792499899864197,0.38324999809265137,0.3514971137046814,699884000
2012-02-29,0.38449999690055847,0.39100000262260437,0.3785000145435333,0.3787499964237213,0.3473699986934662,689196000
2012-03-01,0.3802500069141388,0.3857499957084656,0.3787499964237213,0.3812499940395355,0.34966275095939636,449944000
2012-03-02,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38449999690055847,0.35264354944229126,684076000
2012-03-05,0.3817499876022339,0.3824999928474426,0.3687500059604645,0.3714999854564667,0.34072065353393555,514848000
2012-03-06,0.367249995470047,0.37024998664855957,0.36149999499320984,0.36800000071525574,0.3375106453895569,471400000
2012-03-07,0.3700000047683716,0.37174999713897705,0.36500000953674316,0.37024998664855957,0.3395742177963257,441984000
2012-03-08,0.3712500035762787,0.3752500116825104,0.36924999952316284,0.3714999854564667,0.34072065353393555,430852000
2012-03-09,0.3725000023841858,0.3752500116825104,0.3684999942779541,0.37049999833106995,0.33980345726013184,367836000
2012-03-12,0.3720000088214874,0.37450000643730164,0.36375001072883606,0.3647499978542328,0.3345298171043396,299948000
2012-03-13,0.36625000834465027,0.37174999713897705,0.3644999861717224,0.3697499930858612,0.3391156494617462,553288000
2012-03-14,0.3697499930858612,0.37049999833106995,0.3580000102519989,0.359250009059906,0.32948553562164307,735708000
2012-03-15,0.36024999618530273,0.36649999022483826,0.35899999737739563,0.3644999861717224,0.3343006670475006,382380000
2012-03-16,0.3647499978542328,0.36649999022483826,0.36274999380111694,0.36500000953674316,0.33475908637046814,428340000
2012-03-19,0.367000013589859,0.3687500059604645,0.3642500042915344,0.3659999966621399,0.3356764018535614,405400000
2012-03-20,0.36399999260902405,0.36399999260902405,0.3567500114440918,0.36000001430511475,0.33017340302467346,449616000
2012-03-21,0.36000001430511475,0.3647499978542328,0.35600000619888306,0.36149999499320984,0.33154910802841187,467840000
2012-03-22,0.35874998569488525,0.36399999260902405,0.3577499985694885,0.3610000014305115,0.3310905396938324,425372000
2012-03-23,0.36000001430511475,0.3647499978542328,0.35749998688697815,0.36375001072883606,0.33361271023750305,315456000
2012-03-26,0.367249995470047,0.3697499930858612,0.36375001072883606,0.36800000071525574,0.3375106453895569,288600000
2012-03-27,0.3695000112056732,0.375,0.3687500059604645,0.37049999833106995,0.33980345726013184,419968000
2012-03-28,0.3752500116825104,0.3840000033378601,0.3725000023841858,0.3790000081062317,0.34759920835494995,892448000
2012-03-29,0.3785000145435333,0.38374999165534973,0.3737500011920929,0.38075000047683716,0.34920427203178406,372700000
2012-03-30,0.3840000033378601,0.38725000619888306,0.3785000145435333,0.38499999046325684,0.3531021773815155,527240000
2012-04-02,0.3840000033378601,0.38725000619888306,0.3777500092983246,0.38324999809265137,0.3514971137046814,407776000
2012-04-03,0.38600000739097595,0.3865000009536743,0.375,0.37700000405311584,0.3457649350166321,430476000
2012-04-04,0.3712500035762787,0.37599998712539673,0.36399999260902405,0.36625000834465027,0.33590567111968994,495896000
2012-04-05,0.36675000190734863,0.3712500035762787,0.3644999861717224,0.3657500147819519,0.3354469835758209,369424000
2012-04-09,0.36000001430511475,0.3622500002384186,0.3540000021457672,0.3610000014305115,0.3310905396938324,365504000
2012-04-10,0.359499990940094,0.3644999861717224,0.35225000977516174,0.3540000021457672,0.3246704638004303,470360000
2012-04-11,0.35874998569488525,0.36625000834465027,0.35749998688697815,0.35850000381469727,0.32879775762557983,372960000
2012-04-12,0.35899999737739563,0.36899998784065247,0.35749998688697815,0.367000013589859,0.33659350872039795,384868000
2012-04-13,0.36375001072883606,0.3657500147819519,0.35374999046325684,0.3540000021457672,0.3246704638004303,311324000
2012-04-16,0.3564999997615814,0.35749998688697815,0.3440000116825104,0.34975001215934753,0.3207727074623108,463468000
2012-04-17,0.35074999928474426,0.35499998927116394,0.3492499887943268,0.3504999876022339,0.3214605748653412,460696000
2012-04-18,0.34825000166893005,0.3499999940395355,0.3425000011920929,0.3467499911785126,0.3180212378501892,400764000
2012-04-19,0.3422499895095825,0.3552500009536743,0.3397499918937683,0.34150001406669617,0.3132060766220093,667188000
2012-04-20,0.3434999883174896,0.34450000524520874,0.33399999141693115,0.3347499966621399,0.30701544880867004,509592000
2012-04-23,0.32899999618530273,0.3322499990463257,0.3227500021457672,0.3307499885559082,0.3033467233181,706244000
2012-04-24,0.3317500054836273,0.3345000147819519,0.3187499940395355,0.320499986410141,0.2939460575580597,730440000
2012-04-25,0.3252499997615814,0.3294999897480011,0.3192499876022339,0.3269999921321869,0.29990747570991516,727112000
2012-04-26,0.3267500102519989,0.33000001311302185,0.3244999945163727,0.32725000381469727,0.30013683438301086,539208000
2012-04-27,0.3267500102519989,0.32875001430511475,0.32100000977516174,0.3244999945163727,0.2976146638393402,475356000
2012-04-30,0.3227500021457672,0.3267500102519989,0.320499986410141,0.32499998807907104,0.2980732321739197,262268000
2012-05-01,0.3232499957084656,0.33425000309944153,0.3232499957084656,0.3307499885559082,0.3033467233181,408680000
2012-05-02,0.3294999897480011,0.3307499885559082,0.31949999928474426,0.32124999165534973,0.2946339249610901,684008000
2012-05-03,0.32199999690055847,0.3240000009536743,0.3137499988079071,0.31575000286102295,0.28958961367607117,419536000
2012-05-04,0.3137499988079071,0.3154999911785126,0.30649998784065247,0.30649998784065247,0.2811059057712555,545092000
2012-05-07,0.31200000643730164,0.31725001335144043,0.30924999713897705,0.31174999475479126,0.28592103719711304,604440000
2012-05-08,0.3089999854564667,0.31349998712539673,0.3034999966621399,0.31150001287460327,0.2856917977333069,462312000
2012-05-09,0.3059999942779541,0.3152500092983246,0.30300000309944153,0.3127500116825104,0.2868380844593048,520608000
2012-05-10,0.31575000286102295,0.3162499964237213,0.30550000071525574,0.31049999594688416,0.284774512052536,597092000
2012-05-11,0.3362500071525574,0.34200000762939453,0.32899999618530273,0.33024999499320984,0.3028881847858429,1435140000
2012-05-14,0.32749998569488525,0.3332499861717224,0.32074999809265137,0.328249990940094,0.301053911447525,437472000
2012-05-15,0.328249990940094,0.33550000190734863,0.32350000739097595,0.32499998807907104,0.2980732321739197,599940000
2012-05-16,0.3255000114440918,0.3292500078678131,0.3174999952316284,0.31850001215934753,0.2921117842197418,470484000
2012-05-17,0.31975001096725464,0.3227500021457672,0.3162499964237213,0.3162499964237213,0.290048211812973,335364000
2012-05-18,0.31700000166893005,0.31850001215934753,0.3005000054836273,0.3019999861717224,0.27697882056236267,567288000
2012-05-21,0.30250000953674316,0.3087500035762787,0.3005000054836273,0.3072499930858612,0.2817937731742859,416260000
2012-05-22,0.3070000112056732,0.3075000047683716,0.29899999499320984,0.3034999966621399,0.27835455536842346,410140000
2012-05-23,0.30024999380111694,0.31150001287460327,0.2957499921321869,0.3109999895095825,0.28523311018943787,496000000
2012-05-24,0.3127500116825104,0.31325000524520874,0.3005000054836273,0.30274999141693115,0.2776666581630707,520420000
2012-05-25,0.30250000953674316,0.3125,0.30250000953674316,0.3100000023841858,0.2843160629272461,391752000
2012-05-29,0.3149999976158142,0.3199999928474426,0.3137499988079071,0.3179999887943268,0.29165321588516235,310000000
2012-05-30,0.31450000405311584,0.3167499899864197,0.3087500035762787,0.31424999237060547,0.28821396827697754,379792000
2012-05-31,0.31424999237060547,0.3154999911785126,0.30674999952316284,0.31075000762939453,0.2850038707256317,358192000
2012-06-01,0.30425000190734863,0.3072499930858612,0.29899999499320984,0.2994999885559082,0.27468597888946533,440984000
2012-06-04,0.3009999990463257,0.30274999141693115,0.29074999690055847,0.2932499945163727,0.26895377039909363,432856000
2012-06-05,0.2917500138282776,0.30250000953674316,0.2917500138282776,0.3017500042915344,0.27674952149391174,365224000
2012-06-06,0.30399999022483826,0.31049999594688416,0.3017500042915344,0.3097499907016754,0.28408676385879517,368968000
2012-06-07,0.31424999237060547,0.3160000145435333,0.296999990940094,0.29725000262260437,0.27262234687805176,526780000
2012-06-08,0.2982499897480011,0.30399999022483826,0.29774999618530273,0.30300000309944153,0.277895987033844,370308000
2012-06-11,0.3127500116825104,0.31825000047683716,0.3057500123977661,0.30649998784065247,0.2811059057712555,839080000
2012-06-12,0.3100000023841858,0.31575000286102295,0.3095000088214874,0.3127500116825104,0.2868380844593048,496128000
2012-06-13,0.3125,0.31325000524520874,0.30300000309944153,0.304500013589859,0.2792717218399048,494276000
2012-06-14,0.30399999022483826,0.30649998784065247,0.29774999618530273,0.3007499873638153,0.2758324146270752,589884000
2012-06-15,0.30300000309944153,0.3075000047683716,0.30024999380111694,0.3072499930858612,0.2817937731742859,385288000
2012-06-18,0.3050000071525574,0.3125,0.30250000953674316,0.3100000023841858,0.2843160629272461,304424000
2012-06-19,0.3227500021457672,0.335750013589859,0.32124999165534973,0.3310000002384186,0.3035760819911957,960476000
2012-06-20,0.33425000309944153,0.3425000011920929,0.3322499990463257,0.3362500071525574,0.3083912134170532,972720000
2012-06-21,0.335999995470047,0.335999995470047,0.320250004529953,0.32100000977516174,0.2944047152996063,516376000
2012-06-22,0.32499998807907104,0.32875001430511475,0.320499986410141,0.32499998807907104,0.2980732321739197,865360000
2012-06-25,0.3252499997615814,0.32624998688697815,0.31349998712539673,0.31474998593330383,0.28867241740226746,494616000
2012-06-26,0.3165000081062317,0.320499986410141,0.31200000643730164,0.31825000047683716,0.2918824851512909,437152000
2012-06-27,0.31850001215934753,0.3307499885559082,0.31850001215934753,0.32850000262260437,0.30128321051597595,506064000
2012-06-28,0.3255000114440918,0.3330000042915344,0.3227500021457672,0.3310000002384186,0.3035760819911957,545896000
2012-06-29,0.3387500047683716,0.3462499976158142,0.3384999930858612,0.34549999237060547,0.31687477231025696,616508000
2012-07-02,0.3472500145435333,0.3474999964237213,0.3334999978542328,0.3362500071525574,0.3083912134170532,581684000
2012-07-03,0.3362500071525574,0.34575000405311584,0.335999995470047,0.3449999988079071,0.3164161741733551,219284000
2012-07-05,0.34275001287460327,0.34424999356269836,0.3362500071525574,0.34150001406669617,0.3132060766220093,280076000
2012-07-06,0.33899998664855957,0.3400000035762787,0.33125001192092896,0.33500000834465027,0.3072446882724762,382760000
2012-07-09,0.3330000042915344,0.3345000147819519,0.32774999737739563,0.3305000066757202,0.30311763286590576,306336000
2012-07-10,0.3269999921321869,0.33675000071525574,0.3179999887943268,0.320499986410141,0.2939460575580597,512028000
2012-07-11,0.3215000033378601,0.3255000114440918,0.3137499988079071,0.3152500092983246,0.28913089632987976,485216000
2012-07-12,0.31174999475479126,0.3122499883174896,0.3072499930858612,0.3100000023841858,0.2843160629272461,472160000
2012-07-13,0.31025001406669617,0.3154999911785126,0.3082500100135803,0.3140000104904175,0.2879844903945923,324260000
2012-07-16,0.31200000643730164,0.3174999952316284,0.3089999854564667,0.3149999976158142,0.28890177607536316,334460000
2012-07-17,0.3160000145435333,0.3177500069141388,0.30399999022483826,0.30924999713897705,0.2836281657218933,447476000
2012-07-18,0.3084999918937683,0.3310000002384186,0.3070000112056732,0.3264999985694885,0.29944899678230286,616008000
2012-07-19,0.32875001430511475,0.33399999141693115,0.3264999985694885,0.3297500014305115,0.30242976546287537,403036000
2012-07-20,0.32774999737739563,0.33000001311302185,0.3167499899864197,0.320250004529953,0.2937167286872864,451000000
2012-07-23,0.31174999475479126,0.3267500102519989,0.3082500100135803,0.3244999945163727,0.2976146638393402,451584000
2012-07-24,0.32499998807907104,0.3269999921321869,0.31725001335144043,0.32100000977516174,0.2944047152996063,351164000
2012-07-25,0.3199999928474426,0.3305000066757202,0.31850001215934753,0.32725000381469727,0.30013683438301086,415044000
2012-07-26,0.3332499861717224,0.3370000123977661,0.32624998688697815,0.32875001430511475,0.30151253938674927,338440000
2012-07-27,0.33000001311302185,0.33799999952316284,0.32749998569488525,0.3370000123977661,0.30907905101776123,376516000
2012-07-30,0.3370000123977661,0.3412500023841858,0.3305000066757202,0.3332499861717224,0.30563968420028687,363552000
2012-07-31,0.3332499861717224,0.34325000643730164,0.33274999260902405,0.3384999930858612,0.31045475602149963,387788000
2012-08-01,0.34049999713897705,0.34375,0.3332499861717224,0.3347499966621399,0.30701544880867004,335912000
2012-08-02,0.3330000042915344,0.3409999907016754,0.32749998569488525,0.335999995470047,0.30816182494163513,367912000
2012-08-03,0.3412500023841858,0.3465000092983246,0.3332499861717224,0.34299999475479126,0.314581960439682,326548000
2012-08-06,0.3462499976158142,0.35199999809265137,0.34575000405311584,0.3502500057220459,0.32123127579689026,360324000
2012-08-07,0.3544999957084656,0.35749998688697815,0.351749986410141,0.35374999046325684,0.32444122433662415,407340000
2012-08-08,0.35350000858306885,0.359499990940094,0.35249999165534973,0.3557499945163727,0.3262755572795868,517064000
2012-08-09,0.35624998807907104,0.3684999942779541,0.3557499945163727,0.36774998903274536,0.33728137612342834,822300000
2012-08-10,0.3774999976158142,0.3804999887943268,0.3607499897480011,0.36550000309944153,0.33521768450737,1278744000
2012-08-13,0.3659999966621399,0.37049999833106995,0.3644999861717224,0.37024998664855957,0.3395742177963257,447244000
2012-08-14,0.3714999854564667,0.3720000088214874,0.3632499873638153,0.3647499978542328,0.3345298171043396,388828000
2012-08-15,0.3659999966621399,0.36899998784065247,0.36024999618530273,0.3619999885559082,0.3320077359676361,594404000
2012-08-16,0.36524999141693115,0.3707500100135803,0.36399999260902405,0.3695000112056732,0.3388863205909729,371008000
2012-08-17,0.3695000112056732,0.3695000112056732,0.3630000054836273,0.36625000834465027,0.33590567111968994,309864000
2012-08-20,0.36500000953674316,0.36675000190734863,0.3607499897480011,0.36625000834465027,0.33590567111968994,314392000
2012-08-21,0.3675000071525574,0.3697499930858612,0.36149999499320984,0.36524999141693115,0.3349885046482086,340248000
2012-08-22,0.3630000054836273,0.3675000071525574,0.3617500066757202,0.3659999966621399,0.3356764018535614,313556000
2012-08-23,0.36524999141693115,0.36550000309944153,0.35624998807907104,0.3577499985694885,0.32810989022254944,379040000
2012-08-24,0.3577499985694885,0.36675000190734863,0.3569999933242798,0.36500000953674316,0.33475908637046814,347724000
2012-08-27,0.3647499978542328,0.3657500147819519,0.35850000381469727,0.35874998569488525,0.3290269672870636,340944000
2012-08-28,0.35600000619888306,0.3607499897480011,0.3552500009536743,0.35725000500679016,0.3276512324810028,310764000
2012-08-29,0.3569999933242798,0.36024999618530273,0.35624998807907104,0.3580000102519989,0.328339159488678,250412000
2012-08-30,0.35725000500679016,0.35850000381469727,0.34950000047683716,0.3512499928474426,0.32214850187301636,307488000
2012-08-31,0.35374999046325684,0.35624998807907104,0.3472500145435333,0.35074999928474426,0.3216897249221802,485064000
2012-09-04,0.3449999988079071,0.3462499976158142,0.32875001430511475,0.3319999873638153,0.304493248462677,694452000
2012-09-05,0.3332499861717224,0.33799999952316284,0.3294999897480011,0.3330000042915344,0.30541038513183594,480256000
2012-09-06,0.33550000190734863,0.35225000977516174,0.33524999022483826,0.34325000643730164,0.31481117010116577,657296000
2012-09-07,0.3345000147819519,0.3372499942779541,0.32374998927116394,0.33500000834465027,0.3072446882724762,781064000
2012-09-10,0.33425000309944153,0.33899998664855957,0.33125001192092896,0.3319999873638153,0.304493248462677,371108000
2012-09-11,0.3317500054836273,0.3412500023841858,0.3305000066757202,0.335999995470047,0.30816182494163513,382808000
2012-09-12,0.3387500047683716,0.34150001406669617,0.33550000190734863,0.3397499918937683,0.31160110235214233,322608000
2012-09-13,0.34275001287460327,0.3440000116825104,0.33550000190734863,0.34200000762939453,0.3136647343635559,433836000
2012-09-14,0.34174999594688416,0.35199999809265137,0.34174999594688416,0.34599998593330383,0.3173333704471588,339468000
2012-09-17,0.3467499911785126,0.3467499911785126,0.33274999260902405,0.33649998903274536,0.308620423078537,493348000
2012-09-18,0.33274999260902405,0.34275001287460327,0.33250001072883606,0.3387500047683716,0.3106839656829834,359952000
2012-09-19,0.3395000100135803,0.3474999964237213,0.33550000190734863,0.34275001287460327,0.3143526613712311,451936000
2012-09-20,0.34200000762939453,0.34375,0.3375000059604645,0.3402499854564667,0.3120597302913666,320596000
2012-09-21,0.3407500088214874,0.34375,0.3395000100135803,0.34174999594688416,0.3134354054927826,340136000
2012-09-24,0.3362500071525574,0.34200000762939453,0.335750013589859,0.34150001406669617,0.3132060766220093,357832000
2012-09-25,0.34599998593330383,0.3474999964237213,0.3347499966621399,0.33524999022483826,0.3074739873409271,481544000
2012-09-26,0.33399999141693115,0.33425000309944153,0.3255000114440918,0.3294999897480011,0.30220040678977966,436812000
2012-09-27,0.33024999499320984,0.33250001072883606,0.32749998569488525,0.3319999873638153,0.304493248462677,558888000
2012-09-28,0.3305000066757202,0.3382500112056732,0.32624998688697815,0.3334999978542328,0.3058690130710602,485508000
2012-10-01,0.33500000834465027,0.3370000123977661,0.3267500102519989,0.328000009059906,0.3008246421813965,504236000
2012-10-02,0.33024999499320984,0.33024999499320984,0.3255000114440918,0.3292500078678131,0.3019711673259735,295492000
2012-10-03,0.33000001311302185,0.3310000002384186,0.3242500126361847,0.32600000500679016,0.29899030923843384,430872000
2012-10-04,0.3267500102519989,0.3425000011920929,0.32499998807907104,0.34049999713897705,0.3122890889644623,502608000
2012-10-05,0.34150001406669617,0.3449999988079071,0.33125001192092896,0.33250001072883606,0.3049517571926117,483068000
2012-10-08,0.33125001192092896,0.33274999260902405,0.3267500102519989,0.3292500078678131,0.3019711673259735,240596000
2012-10-09,0.32875001430511475,0.3297500014305115,0.32124999165534973,0.32225000858306885,0.295551061630249,366360000
2012-10-10,0.32074999809265137,0.32225000858306885,0.3154999911785126,0.3167499899864197,0.29050683975219727,326568000
2012-10-11,0.31975001096725464,0.32074999809265137,0.3160000145435333,0.31850001215934753,0.2921117842197418,320516000
2012-10-12,0.3162499964237213,0.3187499940395355,0.3137499988079071,0.31575000286102295,0.28958961367607117,260696000
2012-10-15,0.3162499964237213,0.3199999928474426,0.3125,0.31975001096725464,0.2932581603527069,249580000
2012-10-16,0.32249999046325684,0.33000001311302185,0.31949999928474426,0.32899999618530273,0.3017417788505554,367696000
2012-10-17,0.32499998807907104,0.328000009059906,0.3217499852180481,0.3264999985694885,0.29944899678230286,391752000
2012-10-18,0.3257499933242798,0.3257499933242798,0.320250004529953,0.3215000033378601,0.29486310482025146,254772000
2012-10-19,0.3167499899864197,0.3190000057220459,0.3009999990463257,0.30274999141693115,0.2776666581630707,709412000
2012-10-22,0.30399999022483826,0.3057500123977661,0.296750009059906,0.2992500066757202,0.27445662021636963,480840000
2012-10-23,0.29649999737739563,0.31025001406669617,0.2957499921321869,0.3082500100135803,0.28271108865737915,573948000
2012-10-24,0.31025001406669617,0.31150001287460327,0.30125001072883606,0.30425000190734863,0.27904242277145386,332916000
2012-10-25,0.30674999952316284,0.3100000023841858,0.3032500147819519,0.304500013589859,0.2792717218399048,307356000
2012-10-26,0.3050000071525574,0.30674999952316284,0.30125001072883606,0.30125001072883606,0.2762909531593323,389376000
2012-10-31,0.30250000953674316,0.3050000071525574,0.29875001311302185,0.2994999885559082,0.27468597888946533,347112000
2012-11-01,0.3009999990463257,0.3140000104904175,0.3007499873638153,0.3137499988079071,0.2877553105354309,473220000
2012-11-02,0.31700000166893005,0.3174999952316284,0.31025001406669617,0.3122499883174896,0.2863796055316925,256700000
2012-11-05,0.31150001287460327,0.3267500102519989,0.31150001287460327,0.3255000114440918,0.2985318601131439,444840000
2012-11-06,0.32624998688697815,0.32624998688697815,0.31975001096725464,0.3252499997615814,0.2983025014400482,350804000
2012-11-07,0.3227500021457672,0.32475000619888306,0.3137499988079071,0.3152500092983246,0.28913089632987976,324620000
2012-11-08,0.3187499940395355,0.3269999921321869,0.3162499964237213,0.31700000166893005,0.2907361090183258,839024000
2012-11-09,0.3187499940395355,0.32249999046325684,0.30375000834465027,0.304749995470047,0.27950093150138855,846280000
2012-11-12,0.30524998903274536,0.30649998784065247,0.29499998688697815,0.2980000078678131,0.27331021428108215,643624000
2012-11-13,0.29649999737739563,0.3032500147819519,0.2955000102519989,0.2957499921321869,0.27124667167663574,492120000
2012-11-14,0.29750001430511475,0.3005000054836273,0.28824999928474426,0.28850001096725464,0.26459723711013794,619300000
2012-11-15,0.2902500033378601,0.29774999618530273,0.2877500057220459,0.28975000977516174,0.2657436430454254,466688000
2012-11-16,0.28975000977516174,0.29074999690055847,0.2787500023841858,0.28450000286102295,0.2609287202358246,624552000
2012-11-19,0.28975000977516174,0.29350000619888306,0.2862499952316284,0.29249998927116394,0.26826581358909607,404092000
2012-11-20,0.28949999809265137,0.29074999690055847,0.2842499911785126,0.28725001215934753,0.2651505172252655,336976000
2012-11-21,0.28725001215934753,0.29624998569488525,0.28700000047683716,0.2955000102519989,0.2727658152580261,422312000
2012-11-23,0.296750009059906,0.3009999990463257,0.2952499985694885,0.29750001430511475,0.2746119797229767,276932000
2012-11-26,0.2980000078678131,0.3034999966621399,0.29750001430511475,0.30274999141693115,0.27945804595947266,364600000
2012-11-27,0.30149999260902405,0.3084999918937683,0.29899999499320984,0.30399999022483826,0.2806118428707123,451404000
2012-11-28,0.30274999141693115,0.30799999833106995,0.29899999499320984,0.30649998784065247,0.2829194664955139,398332000
2012-11-29,0.3070000112056732,0.3084999918937683,0.30000001192092896,0.3009999990463257,0.2778427302837372,488688000
2012-11-30,0.3007499873638153,0.30300000309944153,0.29750001430511475,0.2992500066757202,0.2762273848056793,460504000
2012-12-03,0.30300000309944153,0.30300000309944153,0.2930000126361847,0.29374998807907104,0.2711504101753235,391380000
2012-12-04,0.2942500114440918,0.30300000309944153,0.29249998927116394,0.30250000953674316,0.27922728657722473,528068000
2012-12-05,0.30000001192092896,0.3019999861717224,0.29475000500679016,0.29899999499320984,0.27599650621414185,633024000
2012-12-06,0.2982499897480011,0.30149999260902405,0.29725000262260437,0.2994999885559082,0.2764580249786377,412896000
2012-12-07,0.2997500002384186,0.30125001072883606,0.2955000102519989,0.29899999499320984,0.27599650621414185,338288000
2012-12-10,0.29899999499320984,0.3112500011920929,0.2982499897480011,0.3089999854564667,0.2852272689342499,513644000
2012-12-11,0.3100000023841858,0.320250004529953,0.30924999713897705,0.3162499964237213,0.291919469833374,816724000
2012-12-12,0.31725001335144043,0.3190000057220459,0.31174999475479126,0.31299999356269836,0.2889195680618286,399404000
2012-12-13,0.3125,0.3192499876022339,0.31025001406669617,0.31325000524520874,0.28915029764175415,377556000
2012-12-14,0.31450000405311584,0.3179999887943268,0.3122499883174896,0.31474998593330383,0.2905348241329193,338660000
2012-12-17,0.3140000104904175,0.31575000286102295,0.3087500035762787,0.31349998712539673,0.2893810272216797,445232000
2012-12-18,0.31349998712539673,0.3174999952316284,0.3125,0.3140000104904175,0.28984251618385315,416436000
2012-12-19,0.3162499964237213,0.3199999928474426,0.3149999976158142,0.3162499964237213,0.291919469833374,458544000
2012-12-20,0.3174999952316284,0.3177500069141388,0.3125,0.3160000145435333,0.2916887402534485,334332000
2012-12-21,0.31174999475479126,0.31174999475479126,0.30524998903274536,0.3087500035762787,0.2849964499473572,462172000
2012-12-24,0.3084999918937683,0.3095000088214874,0.30524998903274536,0.3062500059604645,0.28268882632255554,127376000
2012-12-26,0.30550000071525574,0.31049999594688416,0.304749995470047,0.3059999942779541,0.2824578881263733,196740000
2012-12-27,0.30649998784065247,0.3070000112056732,0.3005000054836273,0.30399999022483826,0.2806118428707123,299804000
2012-12-28,0.30125001072883606,0.3072499930858612,0.3007499873638153,0.30250000953674316,0.27922728657722473,220600000
2012-12-31,0.30149999260902405,0.30774998664855957,0.3007499873638153,0.30649998784065247,0.2829194664955139,326460000
2013-01-02,0.3140000104904175,0.31825000047683716,0.3127500116825104,0.3179999887943268,0.2935347557067871,478836000
